timestamp,course,heading,latitude,longitude,speed,vessel_id,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor),rpm,fuel_consumption_t_per_day,fuel_consumption_t_per_hour,fuel_cost_usd_per_hour
2026-07-18 10:00:00,238.8999939,15.5,39.39920044,-0.218218,0.07216611,IMO2,0.01443109,0.1768496,0.3886686,7.992e-05,0.0,0.08362059,0.08251855,44.88634872,0.04346503,0.07854817,0.08162601,39.20201111,0.04211308,0.00911354,0.02036062,0.01539821,0.01222654,0.02033231,0.01646729,0.08384334,0.03962887,0.04275405,0.00951827,0.01226936,0.00928139,0.28866444,1.670388032401463e-05,6.959950135006095e-07,0.0006959950135006095
2026-07-18 10:15:00,103.5,25.10000038,39.39926147,-0.2182838,0.07525309,IMO2,0.0316142,0.1497778,0.213177,3.314e-05,0.0,0.08576924,0.07961378,40.81060028,0.04474911,0.08014443,0.08761743,42.0732193,0.04310052,0.01001262,0.01872577,0.01486023,0.01315875,0.01940892,0.01571039,0.08411999,0.03757416,0.0429722,0.01045097,0.01156835,0.00939328,0.30101236,1.8940458765995023e-05,7.891857819164592e-07,0.0007891857819164593
2026-07-18 10:30:00,258.3999939,14.69999981,39.39923096,-0.21827219,0.06790124,IMO2,0.01942839,0.1593333,0.23578919,1.132e-05,0.0,0.08790123,0.08971313,44.88557816,0.0452322,0.0776519,0.07857686,53.57788086,0.04182332,0.00926392,0.02065745,0.01617554,0.01289888,0.02006168,0.01555362,0.08093742,0.03584266,0.039716,0.00981121,0.01153401,0.00896287,0.27160496,1.3913955112818268e-05,5.797481297007612e-07,0.0005797481297007611
2026-07-18 10:45:00,334.20001221,23.89999962,39.39923096,-0.2183878,0.04087838,IMO2,0.00614533,0.1755165,0.3044326,1.406e-05,0.0,0.08647721,0.07209002,44.66889191,0.04432407,0.07843139,0.07962812,45.66902161,0.04316165,0.0101936,0.01949463,0.01455897,0.01397948,0.02161147,0.01631756,0.08173369,0.03737252,0.04113615,0.01033991,0.01513822,0.01079868,0.16351352,3.0359772393896957e-06,1.2649905164123732e-07,0.00012649905164123732
2026-07-18 11:00:00,106.0,24.10000038,39.39920044,-0.2181727,0.05858586,IMO2,0.02069091,0.1577778,0.38748091,0.00016895,0.0,0.07992964,0.07720234,41.83868027,0.04187312,0.07934394,0.0787449,49.87345123,0.04292355,0.00977072,0.02099096,0.01558065,0.01340658,0.02099619,0.01536607,0.08548587,0.03865535,0.0426281,0.01172126,0.02113819,0.01387169,0.23434344,8.9370854472602e-06,3.723785603025083e-07,0.0003723785603025083
2026-07-18 11:15:00,312.20001221,11.69999981,39.39918137,-0.2181529,0.04797297,IMO2,0.06799464,0.1037778,0.40984339,0.00539119,0.0,0.08730619,0.06875264,46.80706024,0.04603652,0.08015665,0.08447564,50.02705002,0.04366893,0.01258171,0.02334456,0.01590646,0.01534409,0.0211426,0.01647521,0.08503117,0.04071816,0.04372546,0.01102556,0.02022656,0.0131221,0.19189188,4.90690105909604e-06,2.0445421079566835e-07,0.00020445421079566835
2026-07-18 11:30:00,181.0,17.20000076,39.399189,-0.2181326,0.03955056,IMO2,0.02453977,0.17907131,0.42825919,0.00014794,0.0,0.08784039,0.07925205,37.86642075,0.04564805,0.07905534,0.08116627,57.77667999,0.04371474,0.01248527,0.02583419,0.01797288,0.01566519,0.02051405,0.01639698,0.08225378,0.03881053,0.04273813,0.01223378,0.0202596,0.01351495,0.15820224,2.749637189884835e-06,1.1456821624520147e-07,0.00011456821624520146
2026-07-18 11:45:00,294.29998779,16.70000076,39.3992691,-0.2183754,0.08002245,IMO2,0.04859006,0.1193333,0.42352751,7.9e-07,0.0,0.08304209,0.08148222,37.71755981,0.04401755,0.08195979,0.09370237,38.41156006,0.04493773,0.0120335,0.02299766,0.0170788,0.01564312,0.0209162,0.01722763,0.08635896,0.04215774,0.04509493,0.01266214,0.02160949,0.01432671,0.3200898,2.2774718265418435e-05,9.489465943924348e-07,0.0009489465943924348
2026-07-18 12:00:00,310.8999939,22.29999924,39.39921951,-0.21835241,0.04966292,IMO2,0.02905945,0.13511109,0.4598209,1.157e-05,0.0,0.08865884,0.08028546,41.68339157,0.04627918,0.07884163,0.07308999,56.62612915,0.04072612,0.00963818,0.02067398,0.01524979,0.01236167,0.0211317,0.01537757,0.08296438,0.03876716,0.04245203,0.01017721,0.01909919,0.01224408,0.19865168,5.44395133950862e-06,2.2683130581285916e-07,0.00022683130581285915
2026-07-18 12:15:00,93.0,19.10000038,39.39929962,-0.2183926,0.04820225,IMO2,0.01819316,0.19862249,0.2352432,2.903e-05,0.0,0.08573891,0.07840142,38.18939972,0.04408447,0.07915887,0.08370979,45.21567917,0.0425386,0.00891264,0.02076359,0.0156909,0.01288867,0.0198729,0.01596166,0.08409869,0.04035919,0.04316854,0.01186564,0.02130911,0.01378249,0.192809,4.977593360091063e-06,2.0739972333712763e-07,0.00020739972333712762
2026-07-18 12:30:00,115.69999695,22.5,39.39925003,-0.2182848,0.02407615,IMO2,0.05422654,0.1984444,0.38440809,0.00053546,0.0,0.08530594,0.08404165,44.64009094,0.04362908,0.0792827,0.07759633,34.51663971,0.04237941,0.00856323,0.02017043,0.01566686,0.01187644,0.02000733,0.01560965,0.08496477,0.03915097,0.04388296,0.00951604,0.01307573,0.00936613,0.0963046,6.202668958577926e-07,2.5844453994074692e-08,2.5844453994074693e-05
2026-07-18 12:45:00,296.29998779,21.10000038,39.39928055,-0.2181721,0.03153153,IMO2,0.03019061,0.1497778,0.31461531,2.82e-06,0.0,0.08483496,0.08412557,36.48743057,0.04497243,0.07862034,0.07094797,44.24382019,0.0414393,0.00880847,0.02081122,0.01602503,0.01069424,0.01905488,0.01401954,0.07998668,0.03591374,0.03988544,0.00955884,0.01315402,0.00941272,0.12612612,1.3933255957849031e-06,5.80552331577043e-08,5.80552331577043e-05
2026-07-18 13:00:00,87.0,24.0,39.39926147,-0.21817,0.02491583,IMO2,0.03450975,0.1273333,0.32707289,0.00214875,0.0,0.08657752,0.08891527,41.08956909,0.04626557,0.07996853,0.07392272,42.91881943,0.04233733,0.0109915,0.02066451,0.01638114,0.01492503,0.01996559,0.01601858,0.08388603,0.04037596,0.04288644,0.01144434,0.01401337,0.01042447,0.09966332,6.874538665714513e-07,2.8643911107143804e-08,2.8643911107143805e-05
2026-07-18 13:15:00,284.6000061,23.20000076,39.3992691,-0.218385,0.05388077,IMO2,0.04021004,0.16907351,0.39513001,0.00019993,0.0,0.08487429,0.07607301,47.87926102,0.04309778,0.07680973,0.07729085,50.87588882,0.04071349,0.0075307,0.01894724,0.01414096,0.01074211,0.01773868,0.0140905,0.08168501,0.03808728,0.04199026,0.00833164,0.01509977,0.00977992,0.21552308,6.952145654377814e-06,2.896727355990756e-07,0.00028967273559907556
2026-07-18 13:30:00,199.6000061,26.79999924,39.3992691,-0.2182714,0.05896861,IMO2,0.05530732,0.1277778,0.3712993,0.00069494,0.0,0.08304038,0.07562245,49.13526917,0.04276904,0.08072176,0.07391739,58.35995865,0.04210265,0.00804616,0.02144339,0.01522767,0.00991017,0.01969711,0.01432814,0.08334211,0.03766674,0.04168,0.00901996,0.01810965,0.01143117,0.23587444,9.11339416012676e-06,3.797247566719483e-07,0.00037972475667194826
2026-07-18 13:45:00,99.59999847,25.89999962,39.39928818,-0.2180839,0.0632469,IMO2,0.02226151,0.1551111,0.30820119,3.8e-07,0.0,0.08441901,0.07153364,58.95227814,0.04335587,0.08176984,0.07341054,33.62755966,0.04197604,0.00733252,0.01981778,0.01440173,0.01057505,0.01800459,0.01384496,0.0858916,0.03304338,0.03941004,0.00738306,0.01133861,0.00778767,0.2529876,1.1244372209654121e-05,4.6851550873558837e-07,0.00046851550873558835
2026-07-18 14:00:00,30.79999924,22.89999962,39.39928818,-0.217986,0.03717805,IMO2,0.02903954,0.13819151,0.28338471,0.00082465,0.0,0.0847593,0.0661611,48.48339844,0.04180427,0.07816391,0.07965063,46.98194122,0.04118259,0.00738116,0.01937076,0.0136942,0.0095951,0.01846935,0.01423476,0.080863,0.03932163,0.04202609,0.00853416,0.01558822,0.01007475,0.1487122,2.283901150870375e-06,9.516254795293229e-08,9.516254795293229e-05
2026-07-18 14:15:00,119.30000305,25.89999962,39.39931107,-0.21803349,0.04404495,IMO2,0.02482481,0.15244441,0.47494689,0.00036886,0.0,0.08422724,0.0873405,42.16291046,0.04455764,0.08086227,0.0760571,29.14125061,0.04268569,0.0072091,0.02018041,0.01540081,0.01006558,0.01862614,0.01472779,0.08447137,0.03875873,0.04244423,0.00777625,0.01335071,0.00875206,0.1761798,3.7975705065400706e-06,1.582321044391696e-07,0.00015823210443916962
2026-07-18 14:30:00,19.20000076,21.60000038,39.39934158,-0.217871,0.05534308,IMO2,0.03519929,0.1061986,0.39737281,0.00024069,0.0,0.07990634,0.08866031,51.93103027,0.04357755,0.07665661,0.06767402,34.22365189,0.0393349,0.00658484,0.01953463,0.01501119,0.00944794,0.01802203,0.0133622,0.08433872,0.0352021,0.04131788,0.006848,0.01069701,0.00720324,0.22137232,7.533685001026905e-06,3.1390354170945437e-07,0.00031390354170945435
2026-07-18 14:45:00,193.8999939,22.29999924,39.39925003,-0.2180025,0.05112613,IMO2,0.02862579,0.2175556,0.31078121,9.445e-05,0.0,0.09360905,0.12953785,8.932477,0.07196465,0.07990362,0.0758058,40.59513092,0.04433303,0.03713591,0.07385673,0.0429368,0.01676244,0.0382259,0.02360515,0.08330809,0.04616549,0.04391624,0.02536117,0.07713915,0.04369422,0.20450452,5.939450152863988e-06,2.4747708970266615e-07,0.00024747708970266616
2026-07-18 15:00:00,49.29999924,21.79999924,39.3993187,-0.2179362,0.03961841,IMO2,0.1083787,0.18511111,0.46916959,8.363e-05,0.0,0.09302245,0.12136827,9.06700706,0.06554089,0.07808392,0.08952308,9.06507778,0.04844517,0.0309024,0.06220422,0.03617477,0.02746485,0.0704205,0.04050708,0.08415718,0.05032788,0.04659087,0.04007282,0.12728663,0.07106367,0.15847364,2.763812699897687e-06,1.1515886249573696e-07,0.00011515886249573696
2026-07-18 15:15:00,332.1000061,22.89999962,39.39926147,-0.2181392,0.06591928,IMO2,0.03251951,0.28016001,0.35374969,0.00025321,0.0,0.09107435,0.09686063,8.7169323,0.0534272,0.08362494,0.10939509,9.07457066,0.04898606,0.02106659,0.04496631,0.02692193,0.03560345,0.10109994,0.0574987,0.0830485,0.04371221,0.04307403,0.05395463,0.17153083,0.09595219,0.26367712,1.2730775138946417e-05,5.304489641227674e-07,0.0005304489641227674
2026-07-18 15:30:00,121.80000305,26.89999962,39.3992691,-0.21821471,0.04921171,IMO2,0.04039352,0.2817778,0.2685973,0.00166774,0.0,0.08866989,0.08287107,52.95769119,0.04742489,0.07797457,0.09779064,8.736063,0.04194487,0.01130815,0.02468996,0.01679904,0.02230956,0.06328257,0.03702822,0.08579449,0.04025557,0.0432481,0.03426169,0.10703837,0.06016343,0.19684684,5.29691312552546e-06,2.2070471356356086e-07,0.00022070471356356087
2026-07-18 15:45:00,147.80000305,25.5,39.39929962,-0.21807501,0.04067416,IMO2,0.04906915,0.1875556,0.3390162,0.0008723,0.0,0.08447541,0.07354973,27.90254974,0.04515056,0.0792701,0.08237388,35.1248703,0.04226702,0.01211065,0.02487384,0.01692485,0.01767579,0.03859313,0.02478396,0.08413019,0.04052622,0.04320676,0.02394601,0.06953293,0.0400014,0.16269664,2.990702817991123e-06,1.2461261741629678e-07,0.0001246126174162968
2026-07-18 16:00:00,282.0,21.29999924,39.39934158,-0.21796609,0.05247191,IMO2,0.02299277,0.19706731,0.33638379,0.00034059,0.0,0.0868475,0.09044542,41.2615509,0.04761142,0.07836691,0.08363201,42.94944,0.04107219,0.01124733,0.02556854,0.01817242,0.0181713,0.03173624,0.02315328,0.08968227,0.03785375,0.04326844,0.01584284,0.03677919,0.02274527,0.20988764,6.4209324473516155e-06,2.67538851972984e-07,0.00026753885197298397
2026-07-18 16:15:00,21.20000076,26.89999962,39.3992691,-0.2182502,0.0686937,IMO2,0.02258463,0.2731111,0.30357939,6.347e-05,0.0,0.08404533,0.08403202,41.0696106,0.04825687,0.08292291,0.07833301,40.33623886,0.04557371,0.01712108,0.03331006,0.02222397,0.01771542,0.02581274,0.02032009,0.0838735,0.04165559,0.04366559,0.01718405,0.03816907,0.02420538,0.2747748,1.4406822623949285e-05,6.002842759978869e-07,0.0006002842759978868
2026-07-18 16:30:00,259.5,28.10000038,39.39934158,-0.2184829,0.08507295,IMO2,0.03326384,0.33199999,0.36636531,0.00186923,0.0,0.08575623,0.08359868,31.58688927,0.04736319,0.08265094,0.09157514,6.83773613,0.05340441,0.01724282,0.03400579,0.02386108,0.02329165,0.03608347,0.02558703,0.08365467,0.04292446,0.04501699,0.01957021,0.04062751,0.02769579,0.3402918,2.736477994099358e-05,1.1401991642080659e-06,0.001140199164208066
2026-07-18 16:45:00,61.59999847,36.59999847,39.39934158,-0.21821889,0.09763514,IMO2,0.01398166,0.30459899,0.33668661,0.0001022,0.0,0.08929724,0.092191,45.40356064,0.0485554,0.08455949,0.09015554,6.92185402,0.05095125,0.01562421,0.03039798,0.02190726,0.02376638,0.04203842,0.02879858,0.08717619,0.04270439,0.04396549,0.01923613,0.04553845,0.02888822,0.39054056,4.136527747634535e-05,1.7235532281810561e-06,0.0017235532281810561
2026-07-18 17:00:00,218.0,26.29999924,39.39934921,-0.218312,0.07345332,IMO2,0.05185577,0.35466671,0.36140189,0.00029678,0.0,0.09377561,0.0772769,25.97616005,0.05250328,0.08375294,0.09907182,6.48400879,0.05226869,0.02196776,0.03612908,0.02590045,0.02697104,0.04736982,0.03498606,0.08993426,0.04752031,0.0478564,0.02760999,0.05408797,0.03800277,0.29381328,1.7613747745898778e-05,7.339061560791157e-07,0.0007339061560791157
2026-07-18 17:15:00,91.09999847,28.29999924,39.39936829,-0.21843261,0.08002245,IMO2,0.02110868,0.52755558,0.2509889,2.66e-05,0.0,0.09761133,0.11116786,6.83144808,0.06486008,0.08305233,0.1106214,6.46904278,0.05066417,0.03563615,0.06474464,0.04254214,0.04023589,0.07449026,0.05330607,0.08616275,0.049265,0.0469083,0.03924777,0.08804537,0.05782777,0.3200898,2.2774718265418435e-05,9.489465943924348e-07,0.0009489465943924348
2026-07-18 17:30:00,44.5,26.70000076,39.39933014,-0.2183743,0.04163861,IMO2,0.03689801,0.39946681,0.48466691,0.0006362,0.0,0.0948263,0.10790267,6.92494488,0.06081829,0.0854441,0.11098825,6.71963215,0.05502672,0.03395918,0.0606869,0.04064304,0.03685283,0.07091596,0.04758544,0.09010418,0.05919847,0.05294235,0.04236618,0.10667258,0.06604336,0.16655444,3.2085303495877e-06,1.3368876456615417e-07,0.00013368876456615417
2026-07-18 17:45:00,116.40000153,26.39999962,39.3993187,-0.21825039,0.03176207,IMO2,0.03110785,0.34933329,0.37578541,0.00125121,0.0,0.08663727,0.09362308,6.92727423,0.04896366,0.0836477,0.10410601,8.22728825,0.04979837,0.0224484,0.04260845,0.02930677,0.02924775,0.06777794,0.04194333,0.0845373,0.04383394,0.04419046,0.03781462,0.10794054,0.06339391,0.12704828,1.4241111198386736e-06,5.93379633266114e-08,5.9337963326611404e-05
2026-07-18 18:00:00,130.30000305,22.29999924,39.39931107,-0.2182831,0.028009,IMO2,0.03672117,0.18511111,0.27566251,0.00496375,0.0,0.08739917,0.08102962,44.32384109,0.04582315,0.07773528,0.08721498,33.30617905,0.0421713,0.01412019,0.02749246,0.01953085,0.01952115,0.03811279,0.02670457,0.08581291,0.04089896,0.04367241,0.01826505,0.04404935,0.02729085,0.112036,9.765855468768442e-07,4.0691064453201846e-08,4.069106445320184e-05
2026-07-18 18:15:00,276.8999939,14.19999981,39.39928055,-0.2180746,0.06244395,IMO2,0.03400658,0.13419241,0.39386341,0.00012159,0.0,0.08566179,0.08180451,46.38825989,0.04574894,0.07665221,0.07851244,48.60287094,0.04162258,0.01273966,0.02816201,0.01962765,0.01628981,0.03192538,0.02187158,0.08083731,0.04222361,0.04282223,0.01544625,0.03713253,0.02297498,0.2497758,1.082152790830586e-05,4.5089699617941085e-07,0.0004508969961794108
2026-07-18 18:30:00,170.0,11.60000038,39.39933014,-0.2181693,0.03434344,IMO2,0.02062396,0.2237778,0.28437251,7.6e-05,0.0,0.08568705,0.07712749,32.61764908,0.04496398,0.07986841,0.08004042,47.92668152,0.04346633,0.01265971,0.02509155,0.0178785,0.01685195,0.02672077,0.02001496,0.08010849,0.03978067,0.04113868,0.0138091,0.02779735,0.01862331,0.13737376,1.800316508201342e-06,7.501318784172258e-08,7.501318784172259e-05
2026-07-18 18:45:00,50.09999847,13.5,39.39926147,-0.21815041,0.03729003,IMO2,0.03445156,0.17111111,0.39412871,1.34e-06,0.0,0.08493326,0.08370586,56.41635132,0.04778717,0.07948817,0.08256229,46.01702881,0.0442437,0.01585888,0.03045489,0.02158166,0.01694061,0.02855578,0.02084874,0.08661862,0.04189505,0.04445549,0.0147526,0.02901827,0.01971943,0.14916012,2.3046006505808752e-06,9.602502710753646e-08,9.602502710753646e-05
2026-07-18 19:00:00,295.8999939,9.60000038,39.39928055,-0.21822,0.06430977,IMO2,0.05845229,0.2279494,0.30336389,1.235e-05,0.0,0.09403428,0.09234082,6.71138906,0.05419175,0.08093774,0.08335056,6.71441793,0.04663108,0.02509595,0.04369711,0.03063185,0.01723934,0.03276171,0.02369126,0.08556847,0.05321517,0.04922482,0.01987689,0.0415409,0.02806522,0.25723908,1.1820840325142087e-05,4.92535013547587e-07,0.000492535013547587
2026-07-18 19:15:00,201.6000061,13.89999962,39.39921951,-0.2181986,0.06741322,IMO2,0.03907878,0.1822222,0.36932561,0.00180018,0.0,0.09028673,0.07895006,29.45774078,0.04683927,0.08042112,0.07463705,65.15820313,0.04339097,0.01394438,0.02658519,0.01927551,0.014299,0.0235021,0.01721064,0.08427566,0.04168118,0.04545002,0.01090739,0.01827018,0.01266886,0.26965288,1.361609889787026e-05,5.673374540779275e-07,0.0005673374540779275
2026-07-18 19:30:00,165.30000305,18.60000038,39.39941025,-0.2183568,0.1163861,IMO2,0.02675102,0.1442222,0.41268411,6.636e-05,0.0,0.0902731,0.07803205,31.62170029,0.04612822,0.07769161,0.08400376,44.61727905,0.04262832,0.01437098,0.02899171,0.02047265,0.01702752,0.03122051,0.02273708,0.08175903,0.04056747,0.04217259,0.01088048,0.01919368,0.01330733,0.4655444,7.006817865929986e-05,2.9195074441374943e-06,0.002919507444137494
2026-07-18 19:45:00,113.69999695,12.39999962,39.39920044,-0.2179298,0.1126966,IMO2,0.03524489,0.1888469,0.2779102,0.00557929,0.0,0.08737642,0.07859472,57.10528946,0.04587086,0.07807053,0.07431831,34.90798187,0.04168286,0.01027511,0.02332707,0.01657681,0.01202991,0.02000781,0.01566626,0.08448797,0.04003251,0.04204249,0.00946761,0.01679275,0.01153563,0.4507864,6.361359261112875e-05,2.650566358797031e-06,0.002650566358797031
2026-07-18 20:00:00,258.0,358.20001221,39.3992691,-0.2177521,0.06487093,IMO2,0.0188384,0.2055556,0.29906559,0.00154864,0.0,0.08365073,0.07624385,44.55075836,0.04399142,0.07817876,0.08125763,37.25825119,0.04404259,0.01065609,0.02111282,0.01563643,0.01861353,0.02659655,0.02044752,0.08399418,0.03899726,0.04245308,0.01258068,0.02300127,0.0156878,0.25948372,1.2132990405220884e-05,5.055412668842035e-07,0.0005055412668842034
2026-07-18 20:15:00,238.3999939,357.29998779,39.3992691,-0.21778379,0.02693603,IMO2,0.02206751,0.2739391,0.24495371,0.00015717,0.0,0.08861815,0.08126862,39.8987999,0.04624502,0.07812607,0.08013473,19.39917946,0.04261597,0.01430969,0.02502622,0.01865785,0.02175887,0.03047817,0.02316602,0.08418648,0.04042238,0.04261886,0.01488208,0.02872553,0.01930073,0.10774412,8.685968361447718e-07,3.6191534839365494e-08,3.61915348393655e-05
2026-07-18 20:30:00,215.8999939,358.0,39.3992691,-0.2178462,0.02968397,IMO2,0.01254956,0.2104445,0.32048419,0.00012135,0.0,0.08637476,0.09885323,52.06233978,0.04786079,0.08274658,0.07141196,19.50123978,0.04317309,0.01240469,0.02441524,0.01894349,0.02047339,0.02653264,0.02063327,0.08425844,0.03813681,0.04297375,0.01472761,0.02769664,0.01857725,0.11873588,1.1624744970220938e-06,4.8436437375920575e-08,4.843643737592058e-05
2026-07-18 20:45:00,4.0999999,359.0,39.39923859,-0.2178032,0.02977528,IMO2,0.0246874,0.2424444,0.27483061,0.00088378,0.0,0.08660524,0.08004925,39.85242081,0.04430677,0.08035964,0.08277061,59.68716049,0.04615294,0.01495926,0.0259237,0.0193446,0.02237644,0.03231554,0.02404677,0.08397403,0.03994028,0.04345471,0.01511349,0.02546985,0.01769043,0.11910112,1.1732350919512489e-06,4.8884795497968706e-08,4.888479549796871e-05
2026-07-18 21:00:00,93.80000305,356.0,39.3992691,-0.2177705,0.04237668,IMO2,0.01424011,0.2255054,0.28006649,0.00076761,0.0,0.08508558,0.08196525,34.38566971,0.04590393,0.08185016,0.08174256,45.38240051,0.04439598,0.01423115,0.02693382,0.01944923,0.02161676,0.02947408,0.02249834,0.0826573,0.03827077,0.04235842,0.01611044,0.03260798,0.02132981,0.16950672,3.38219208319677e-06,1.4092467013319876e-07,0.00014092467013319875
2026-07-18 21:15:00,264.3999939,357.0,39.39928818,-0.21772631,0.03872054,IMO2,0.02323886,0.1722222,0.3897253,0.00011133,0.0,0.08684367,0.07513172,33.46482849,0.04499206,0.08326495,0.0783273,34.56272125,0.04609777,0.01333269,0.02449894,0.01797382,0.02014583,0.02584396,0.02066288,0.08526309,0.03788728,0.04305952,0.01262819,0.02221017,0.01517649,0.15488216,2.5801306510257955e-06,1.0750544379274148e-07,0.00010750544379274148
2026-07-18 21:30:00,124.69999695,0.30000001,39.39921188,-0.217748,0.07623874,IMO2,0.01542078,0.2428889,0.34065759,0.00128785,0.0,0.08696841,0.0828711,38.12390137,0.0452075,0.07849024,0.0763098,18.55806923,0.0413411,0.01486763,0.02601168,0.01923102,0.02230503,0.02915317,0.02242341,0.08204702,0.04089787,0.0437335,0.01452803,0.02376621,0.01654973,0.30495496,1.9694484248666043e-05,8.206035103610851e-07,0.0008206035103610851
2026-07-18 21:45:00,209.1000061,357.0,39.39929962,-0.2175677,0.06296296,IMO2,0.03517514,0.208176,0.30879039,0.00166806,0.0,0.08459911,0.08398516,49.40604019,0.04522322,0.07959883,0.08194922,50.44963074,0.04273468,0.01344443,0.02357375,0.01799868,0.02266745,0.03294431,0.02464475,0.08628357,0.04046363,0.04410054,0.01524187,0.02867829,0.01953526,0.25185184,1.1093609954218888e-05,4.6223374809245367e-07,0.00046223374809245364
2026-07-18 22:00:00,303.70001221,354.29998779,39.39931107,-0.2177548,0.05415731,IMO2,0.01967087,0.29111111,0.31188929,0.00125916,0.0,0.08762614,0.08909746,31.31517982,0.04684898,0.07693243,0.0876463,41.64797974,0.04290707,0.01618797,0.02495434,0.01995377,0.02700727,0.02986171,0.02572581,0.08604669,0.04478629,0.04697284,0.01633939,0.02227367,0.01719439,0.21662924,7.059740475356004e-06,2.9415585313983347e-07,0.00029415585313983346
2026-07-18 22:15:00,59.29999924,357.5,39.39929962,-0.2177729,0.03247191,IMO2,0.01691097,0.27571651,0.2805692,3.2e-05,0.0,0.08490571,0.07661398,56.32202911,0.04477712,0.08210748,0.07959463,44.90354156,0.0443908,0.01579518,0.02349364,0.01828088,0.02525108,0.02732941,0.02390548,0.08226401,0.0428637,0.04363924,0.01513859,0.02194034,0.01635669,0.12988764,1.5217418543344613e-06,6.340591059726923e-08,6.340591059726923e-05
2026-07-18 22:30:00,28.5,357.5,39.39925003,-0.21769141,0.02887641,IMO2,0.02423146,0.26288891,0.26716471,1.888e-05,0.0,0.08672582,0.08035109,29.58052063,0.04715387,0.08261731,0.09526903,37.44974136,0.04762626,0.01669143,0.02515381,0.01950766,0.02672408,0.02747656,0.02468118,0.08645757,0.04185025,0.04547361,0.01708775,0.02255738,0.01776974,0.11550564,1.0701559743418097e-06,4.458983226424207e-08,4.458983226424207e-05
